mined_at,screen_name,tweet_id,tweet_id_str,created_at,year,month,day,day_of_week,hour,minute,retweet_count,favorite_count,source,language,user_favourites_count,followers_count,friends_count,text
2020-06-21 00:53:00.908103,albertheijn,1247406423358791681,1247406423358791681,2020-04-07 06:10:41+00:00,2020,4,7,1,6,10,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@WillekeRavenna Dat is natuurlijk een beetje een gek advies wat je hebt gekregen, jammer dat je de shag niet meteen kon omruilen. Dit soort zaken dienen echter wel geregeld te worden in de winkel, dus ik hoop dat je nogmaals in de gelegenheid bent om even langs te gaan. ^Daniël"
2020-06-21 00:53:00.908103,albertheijn,1247406764749918209,1247406764749918209,2020-04-07 06:12:03+00:00,2020,4,7,1,6,12,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Linda_vanLoon Dit is inderdaad geen website van ons. 🙈
Dit is een lokaal initiatief van diverse Albert Heijn-franchisenemers. Alle info lees je op de pagina zelf ^Rachella"
2020-06-21 00:53:00.908103,albertheijn,1247407196234813441,1247407196234813441,2020-04-07 06:13:45+00:00,2020,4,7,1,6,13,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@IvonneS38 Als jij vertelt in welke winkel het was, dan zorgen wij voor extra frisheid 💙. ^Sanne"
2020-06-21 00:53:00.908103,albertheijn,1247408402357276673,1247408402357276673,2020-04-07 06:18:33+00:00,2020,4,7,1,6,18,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Leon_s94 Hi Leon, Rachella hier!  In aanvulling op deze extra veiligheidsmaatregelen voor jou en onze medewerkers, willen we je vragen om voorlopig ook geen koopzegelboekjes in te leveren. We gaan uiteraard  gewoon weer verder met koopzegels, zodra het weer kan.💙"
2020-06-21 00:53:00.908103,albertheijn,1247409724167000064,1247409724167000064,2020-04-07 06:23:48+00:00,2020,4,7,1,6,23,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@karinslegers Ohno dat klinkt niet goed Karin!😱Ik zal jouw feedback doorgeven aan de juiste afdeling. Stay safe! ^Rachella
2020-06-21 00:53:00.908103,albertheijn,1247410046360829954,1247410046360829954,2020-04-07 06:25:05+00:00,2020,4,7,1,6,25,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@LuisHeemstra Soms moet je een gokje (winkel)wagen Luis! Wel ben ik super trots💙 ^Rachella
2020-06-21 00:53:00.908103,albertheijn,1247410302930558976,1247410302930558976,2020-04-07 06:26:06+00:00,2020,4,7,1,6,26,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@vestzakje    We verkopen op dit moment van bepaalde producten meer dan normaal. Maar ik kan je verzekeren dat er voldoende voorraad is en onze distributiecentra's liggen gelukkig allemaal vol. 1/2 ^Rachella
2020-06-21 00:53:00.908103,albertheijn,1247410403581276161,1247410403581276161,2020-04-07 06:26:30+00:00,2020,4,7,1,6,26,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@vestzakje We bevoorraden winkels nu dagelijks meerdere malen om zo toch hopelijk volle schappen voor onze klanten neer te zetten. Excuus voor het ongemak en hopelijkl vind je de volgende keer weer volle schappen! 2/2 ^Rachella
2020-06-21 00:53:00.908103,albertheijn,1247410743332483073,1247410743332483073,2020-04-07 06:27:51+00:00,2020,4,7,1,6,27,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@public_insulter    We zijn gestopt met het leveren van alternatieven voor artikelen die niet verkrijgbaar zijn. Dit naar aanleiding van negatieve reacties. Een goed alternatief bieden, blijkt niet eenvoudig te zijn. ^Rachella"
2020-06-21 00:53:00.908103,albertheijn,1247410945200095236,1247410945200095236,2020-04-07 06:28:39+00:00,2020,4,7,1,6,28,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@public_insulter Maar, ik geef je wens door aan de verantwoordelijke manager☺️ Onze focus ligt nu met name op het verminderen van het aantal niet-leverbare artikelen! ^Rachella"
2020-06-21 00:53:00.908103,albertheijn,1247412324044062721,1247412324044062721,2020-04-07 06:34:08+00:00,2020,4,7,1,6,34,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,"@Camp1899Nou Maar we hebben wel veel andere heer-lijk-e wondertjes, die zeker een (mar)tien waard zijn😍^Rachella https://t.co/1tL1mxt0Wi"
2020-06-21 00:53:00.908103,albertheijn,1247415199990153217,1247415199990153217,2020-04-07 06:45:34+00:00,2020,4,7,1,6,45,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@LSchrage Op Koningsdag en Bevrijdagsdag geldt dit inderdaad ook💙 Verder voorruit kan ik nog niet kijken! Fijn dat dat in ieder geval een positief geluid is in deze gekke tijden. Stay safe! ^Rachella
2020-06-21 00:53:00.908103,albertheijn,1247421412702380032,1247421412702380032,2020-04-07 07:10:15+00:00,2020,4,7,1,7,10,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",et,580,45525,5,@IvonneS38 Bedankt! ^Nurbanu
2020-06-21 00:53:00.908103,albertheijn,1247463376302878720,1247463376302878720,2020-04-07 09:57:00+00:00,2020,4,7,1,9,57,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@LovaticMixer92 Hi, bedankt voor je berichtje. Het klopt dat je niet verder dan 9 april kan kijken. Dit was een fout en is aangepast. ^Lies"
2020-06-21 00:53:00.908103,albertheijn,1247464605800112133,1247464605800112133,2020-04-07 10:01:53+00:00,2020,4,7,1,10,1,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@hermafrederika Jazeker! Dan kan nog hoor☺️ ^Rachella
2020-06-21 00:53:00.908103,albertheijn,1247469424719941632,1247469424719941632,2020-04-07 10:21:02+00:00,2020,4,7,1,10,21,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@IrisvanMastrigt  Ohjeej! Stuur ons even je ordernummer in een DM, dan kijken we met je mee 😉 ^Robin"
2020-06-21 00:53:00.908103,albertheijn,1247475946313089025,1247475946313089025,2020-04-07 10:46:57+00:00,2020,4,7,1,10,46,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,"@lineacalda Oeps, mijn naam is haas!🤭 ^Rachella https://t.co/cl5WTKC4rs"
2020-06-21 00:53:00.908103,albertheijn,1247493049762164737,1247493049762164737,2020-04-07 11:54:55+00:00,2020,4,7,1,11,54,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@KimvEsveld Daar komen we snel genoeg achter! Stuur je een DM met jouw e-mailadres? ^Sanne
2020-06-21 00:53:00.908103,albertheijn,1247505498179584002,1247505498179584002,2020-04-07 12:44:22+00:00,2020,4,7,1,12,44,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@FleurBesters Door enorme drukte zijn de bezorg- en ophaalmomenten sneller vol dan je van ons bent gewend. We kijken continue of we extra bezorgmomenten kunnen toevoegen en passen daar onze beschikbare momenten op aan. Blijf de website in goed in de gaten houden 💙. ^Sanne
2020-06-21 00:53:00.694356,albertheijn,1247514907098189825,1247514907098189825,2020-04-07 13:21:46+00:00,2020,4,7,1,13,21,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@FredBaltus Hi Fred, dit is helaas niet bij de Albert Heijn mogelijk. Hier vind je waar wel: https://t.co/oNfSgdX5jL  Succes! ^Jeremy"
2020-06-21 00:53:00.694356,albertheijn,1247519468961456129,1247519468961456129,2020-04-07 13:39:53+00:00,2020,4,7,1,13,39,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",et,580,45525,5,@yanluyanlu     ^Rachella
2020-06-21 00:53:00.694356,albertheijn,1247519855823093762,1247519855823093762,2020-04-07 13:41:26+00:00,2020,4,7,1,13,41,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@yanluyanlu Ohno dat is niet de bedoeling! We maken de kratten regelmatig schoon en in deze omstandigheden is hygiene uiteraard nog belangriiker, excuus. Zou jij mij jouw ordernummer kunnen sturen in een Privébericht? ^Rachella"
2020-06-21 00:53:00.694356,albertheijn,1247796905762934784,1247796905762934784,2020-04-08 08:02:19+00:00,2020,4,8,2,8,2,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@diggyhalalpiggy  Nee hoor, je hoeft niet tot 00:00 te wachten. Het verschilt namelijk wanneer de momenten online komen, Omdat we druk bezig zijn met het vergroten van de capaciteit kan het namelijk zo zijn dat er gedurende de dag nog extra momenten bij komen.  ^Robin"
2020-06-21 00:53:00.694356,albertheijn,1247797157446344704,1247797157446344704,2020-04-08 08:03:19+00:00,2020,4,8,2,8,3,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@NicoMartens Het is ontzettend druk, waardoor alles de komende tijd al vol zit. Ik begrijp helemaal dat dit frustrerend is en wij bieden ook onze excuses aan voor de ongelukkige situatie. Het is niet mogelijk om nog meer bezorgmomenten vrij te maken.. 1/2 ^Robin"
2020-06-21 00:53:00.694356,albertheijn,1247797201360654336,1247797201360654336,2020-04-08 08:03:30+00:00,2020,4,8,2,8,3,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@NicoMartens ..  omdat we al onze krachten al hebben ingezet. Normaal gesproken kan je tot een dag van tevoren nog bij ons bestellen. Door de drukte die er nu is, is de kans groot dat je pas over 2 weken kan bestellen/kan laten bezorgen 2/2 ^Robin"
2020-06-21 00:53:00.694356,albertheijn,1247797337323220992,1247797337323220992,2020-04-08 08:04:02+00:00,2020,4,8,2,8,4,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@NicoMartens Overigens kun je met een bezorgbundel een vast moment selecteren via https://t.co/vUk2Lgb3IX 😊 ^Robin
2020-06-21 00:53:00.694356,albertheijn,1247797718740660225,1247797718740660225,2020-04-08 08:05:33+00:00,2020,4,8,2,8,5,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Twitpraat  Wachten tot 00:00 heeft geen zin. Het verschilt namelijk wanneer de momenten online komen, Omdat we druk bezig zijn met het vergroten van de capaciteit kan het namelijk zo zijn dat er gedurende de dag nog extra momenten bij komen. ^Robin"
2020-06-21 00:53:00.694356,albertheijn,1247798379553230851,1247798379553230851,2020-04-08 08:08:11+00:00,2020,4,8,2,8,8,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@ronjansen123 Nee! Niet intrappen.. ^Robin
2020-06-21 00:53:00.694356,albertheijn,1247798531395424264,1247798531395424264,2020-04-08 08:08:47+00:00,2020,4,8,2,8,8,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@ronboes11 Fijn om te horen ☺️🌷 ^Robin
2020-06-21 00:53:00.694356,albertheijn,1247799785056169991,1247799785056169991,2020-04-08 08:13:46+00:00,2020,4,8,2,8,13,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@martranslations Super lief je berichtje 😍 Dankje! ^Robin
2020-06-21 00:53:00.694356,albertheijn,1247800224375955457,1247800224375955457,2020-04-08 08:15:31+00:00,2020,4,8,2,8,15,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Korenbrander    Het is ontzettend druk, waardoor alles de komende tijd al vol zit. Ik begrijp helemaal dat dit frustrerend is en wij bieden ook onze excuses aan voor de ongelukkige situatie. 1/3
 ^Robin"
2020-06-21 00:53:00.694356,albertheijn,1247800374880133121,1247800374880133121,2020-04-08 08:16:07+00:00,2020,4,8,2,8,16,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Korenbrander Het is niet mogelijk om meer momenten vrij te maken, omdat we al onze krachten al hebben ingezet. Normaal gesproken kan je tot een dag van tevoren bij ons bestellen. Door de drukte die er nu is, is de kans groot dat je pas over 2 weken kan laten bezorgen. 2/3 ^Robin"
2020-06-21 00:53:00.694356,albertheijn,1247800420488982533,1247800420488982533,2020-04-08 08:16:17+00:00,2020,4,8,2,8,16,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Korenbrander  Je kunt als bezorgbundelklant drie weken van te voren een moment reserveren, ook kun je een vast bezorgmoment inplannen zodat je wekelijks vooruit plant en op die manier verzekerd bent van een plekje. Dit kan op https://t.co/vUk2Lgb3IX. 3/3    ^Robin"
2020-06-21 00:53:00.694356,albertheijn,1247802178439221249,1247802178439221249,2020-04-08 08:23:17+00:00,2020,4,8,2,8,23,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",en,580,45525,5,@martranslations  💙 ^Robin
2020-06-21 00:53:00.694356,albertheijn,1247805637880233986,1247805637880233986,2020-04-08 08:37:01+00:00,2020,4,8,2,8,37,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@SpectrumRebel Wachtent tot 00:00 heeft geen zin. Het verschilt namelijk wanneer de momenten online komen, Omdat we druk bezig zijn met het vergroten van de capaciteit kan het namelijk zo zijn dat er gedurende de dag nog extra momenten bij komen. ^Robin"
2020-06-21 00:53:00.694356,albertheijn,1247805884563992582,1247805884563992582,2020-04-08 08:38:00+00:00,2020,4,8,2,8,38,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@ellengerda Hi Ellen, wat jammer om te lezen dat je geen eerder bezorgmoment meer hebt kunnen kiezen op jouw bezorgadres in deze drukte. Als je de bundel al een keer verlengd hebt, dan kun je deze iedere maand stopzetten met een opzegtermijn van een maand. Dit klopt dus! 😊 1/2"
2020-06-21 00:53:00.694356,albertheijn,1247806330548580352,1247806330548580352,2020-04-08 08:39:46+00:00,2020,4,8,2,8,39,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@ellengerda Maar handig om te weten misschien, is dat je met de AH Bezorgbundel een Persoonlijk Bezorgmoment kon instellen. Als je dit nog niet gedaan had, is dit nog een fijne tip. Vanaf het moment dat deze ingaat, houden wij jouw bezorgmoment elke week gereserveerd. 💙 ^Dylon"
2020-06-21 00:53:00.694356,albertheijn,1247808270837800961,1247808270837800961,2020-04-08 08:47:29+00:00,2020,4,8,2,8,47,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@SpectrumRebel Toch komen er momentjes bij. Hopelijk lukt het je om er eentje te bemachtigen! ^Robin
2020-06-21 00:53:00.694356,albertheijn,1247809085962997762,1247809085962997762,2020-04-08 08:50:43+00:00,2020,4,8,2,8,50,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@MarianMons Hi Marian. Oeh helaas kan ik dat niet zo één, twee, drie zeggen! Het verschilt namelijk wanneer de momenten online komen, Omdat we druk bezig zijn met het vergroten van de capaciteit kan het namelijk zo zijn dat er gedurende de dag nog extra momenten bij komen. ^Yfke"
2020-06-21 00:53:00.483058,albertheijn,1247809660150853632,1247809660150853632,2020-04-08 08:53:00+00:00,2020,4,8,2,8,53,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@MarianMons Met een bezorgbundel kan je verder vooruit kijken naar momenten en ook kan je een vast bezorgmoment instellen. Zo heb je elke week op dezelfde tijd jouw boodschappen geleverd. Mocht je een extra bestelling willen plaatsen, dan zal je moeten kijken of er nog plaats is."
2020-06-21 00:53:00.483058,albertheijn,1247811338547728384,1247811338547728384,2020-04-08 08:59:40+00:00,2020,4,8,2,8,59,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@molislaegers Tip! Je kunt als bezorgbundelklant drie weken van te voren een moment reserveren, ook kun je een vast bezorgmoment inplannen zodat je wekelijks vooruit plant en op die manier verzekert bent van een plekje. Dit kan op https://t.co/vUk2LfTsRp. ^Robin"
2020-06-21 00:53:00.483058,albertheijn,1247811730329284609,1247811730329284609,2020-04-08 09:01:14+00:00,2020,4,8,2,9,1,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@public_insulter Niet iedereen dacht er helaas zo over. Sorry! ^Robin
2020-06-21 00:53:00.483058,albertheijn,1247812416496373761,1247812416496373761,2020-04-08 09:03:57+00:00,2020,4,8,2,9,3,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@NadeemdeVree Hoi! Het is ontzettend druk, waardoor alles de komende tijd al vol zit. Ik begrijp helemaal dat dit frustrerend is en wij bieden ook onze excuses aan voor de ongelukkige situatie. Het is niet mogelijk om nog meer bezorgmomenten vrij te maken.. 1/2 ^Robin"
2020-06-21 00:53:00.483058,albertheijn,1247812445176860672,1247812445176860672,2020-04-08 09:04:04+00:00,2020,4,8,2,9,4,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@NadeemdeVree ..omdat we al onze krachten al hebben ingezet. Normaal gesproken kan je tot een dag van tevoren nog bij ons bestellen. Door de drukte die er nu is, is de kans groot dat je pas over 2 weken kan bestellen/kan laten bezorgen 2/2 ^Robin"
2020-06-21 00:53:00.483058,albertheijn,1247813335912857601,1247813335912857601,2020-04-08 09:07:37+00:00,2020,4,8,2,9,7,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@peterverhaar Ohnee Peter, don't go! Als je je aanmeldt voor onze mailings en ons laat weten wanneer je jarig bent, sturen we je sowieso wekelijks een mail met nieuwtjes, aanbiedingen, acties en extra's. En wie weet op je verjaardag een leuke verrassing 😁^Robin"
2020-06-21 00:53:00.483058,albertheijn,1247813603052253184,1247813603052253184,2020-04-08 09:08:40+00:00,2020,4,8,2,9,8,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@heyDientje 😕 Super jammer! Misschien dat je de bestelling op een later moment kunt wijzigen als de paaseitjes weer leverbaar zijn? ^Robin
2020-06-21 00:53:00.483058,albertheijn,1247813924721815561,1247813924721815561,2020-04-08 09:09:57+00:00,2020,4,8,2,9,9,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@losibl Oops, foutje! Als je ons even laat weten welke melding je krijgt en je mailadres stuurt in een DM, kunnen we je verder helpen 😉 ^Robin"
2020-06-21 00:53:00.483058,albertheijn,1247814113943629826,1247814113943629826,2020-04-08 09:10:42+00:00,2020,4,8,2,9,10,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@NicoMartens Ja helaas is het ook bij de vaste momenten enorm druk 😢 ^Robin
2020-06-21 00:53:00.483058,albertheijn,1247814168285069318,1247814168285069318,2020-04-08 09:10:55+00:00,2020,4,8,2,9,10,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,"@severinwanderer Hoi Charlie, ik snap dat het ontzettend balen is dat er voor de komende twee weken bijna geen bezorgmomenten meer zijn. Door de drukte omtrent corona zijn deze inderdaad super snel gegaan. 1/2 ^Madelief"
2020-06-21 00:53:00.483058,albertheijn,1247814419528200192,1247814419528200192,2020-04-08 09:11:55+00:00,2020,4,8,2,9,11,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,"@severinwanderer Op dit moment ben ik bang dat ik weinig voor je kan betekenen, we kunnen niet meer momenten maken dan er zijn. Ik raad je aan om de website in de gaten te houden en voor zover mogelijk gelijk een moment te reserveren als deze er weer zijn. 2/2 ^Madelief"
