mined_at,screen_name,tweet_id,tweet_id_str,created_at,year,month,day,day_of_week,hour,minute,retweet_count,source,text,language,favorite_count,user_favourites_count,followers_count,friends_count
2020-06-22 15:03:34.689696,albertheijn,1254039927173586944,1254039927173586944,2020-04-25 13:29:52+00:00,2020,4,25,5,13,29,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@stephankomduur En zelfs een duivenstalling zo te zien! 😯 Gelukkig zie ik verderop op jouw foto dat er goed afstand wordt gehouden. Stay safe! ^Dave,nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254040338995515398,1254040338995515398,2020-04-25 13:31:30+00:00,2020,4,25,5,13,31,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@SusanAretz Ik ben dronken, maar ik werk niet bij e-commerce! Kun je ons een privé-berichtje sturen? Dan helpt een van mijn nuchtere collega's je graag verder. 🍻^Dave",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254040926420377600,1254040926420377600,2020-04-25 13:33:50+00:00,2020,4,25,5,13,33,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@gwschuit Keurig werk verricht. Complimenten van ons. 💪^Dave,nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254042024510132224,1254042024510132224,2020-04-25 13:38:12+00:00,2020,4,25,5,13,38,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@dennisvp Hoihoi! Dat is natuurlijk niet de bedoeling, aangezien het artikel wel gewoon in het assortiment zit. Ik ga je klacht doorgeven bij betreffende winkel, zodat er naar de oorzaak van het probleem gekeken kan worden. :) ^Machteld",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254043869005701122,1254043869005701122,2020-04-25 13:45:32+00:00,2020,4,25,5,13,45,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Papahen68 Gelukkig zijn we nog een tijdje open en is wandelen gezond! Even uitrusten en terug? 😉^Dave,nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254043986597216256,1254043986597216256,2020-04-25 13:46:00+00:00,2020,4,25,5,13,46,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@diedvermeulen Dat is zeker belangrijk. In welk filiaal was dit? Dan geef ik het door. ^Dave,nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254044236875431936,1254044236875431936,2020-04-25 13:46:59+00:00,2020,4,25,5,13,46,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@TinekeSenf Sorry daarvoor Tineke. In welk filiaal is dit het geval? Dan gaan we hier een melding van maken. ^Dave,nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254044883393949696,1254044883393949696,2020-04-25 13:49:33+00:00,2020,4,25,5,13,49,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@bfrerejean Hi! In elk filiaal staat bij de ingang schoonmaakmiddelen om de mandjes en karretjes te reinigen. Niet overal staat een medewerker om dit te doen. Bij sommige filialen wel, het kan ook zijn dat diegene even met pauze was :) ^Jeffrey",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254046009300324353,1254046009300324353,2020-04-25 13:54:02+00:00,2020,4,25,5,13,54,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@DavidCampanel17 Dat hangt er vanaf.. Ik zal het even met het nieuwe gezicht van Albert Heijn overleggen, maar kom even niet op haar naam. Weet jij nog hoe ze heet? ^Dave",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254046285717557251,1254046285717557251,2020-04-25 13:55:08+00:00,2020,4,25,5,13,55,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@ElinebusyBee_2 Goed plan, tot zo! ^Dave https://t.co/Pu45Iyux3s",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254046958911664128,1254046958911664128,2020-04-25 13:57:48+00:00,2020,4,25,5,13,57,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@MaartenNauw Bedankt voor het compliment Maarten! ^Dave,nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254048995493715968,1254048995493715968,2020-04-25 14:05:54+00:00,2020,4,25,5,14,5,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@janhart Hi! Daar bespaar je toch al snel 1 cent! 😜 Dit lijkt een foutje, maar dat is het niet. Alle AH Excellente Fuet zijn in de bonus voor 2 voor €4,99. Dit product is toevallig 2,50, maar hoort automatisch wel bij de actie. Bij de andere fuet bespaar je meer, hoor! ^Rick",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254049081569300481,1254049081569300481,2020-04-25 14:06:14+00:00,2020,4,25,5,14,6,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@janhart https://t.co/4tk3haI2n4 ^Rick,en,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254049799789252608,1254049799789252608,2020-04-25 14:09:06+00:00,2020,4,25,5,14,9,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@boer509 Dat zal zijn omdat we enorm vol zitten! Op het moment kan je tot twee dagen vooruit kijken, dus mijn adviese is om de app goed in de gaten te houden. Ik hoop dat je snel een plekje kan reserveren! ^Daniël",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254054122875224065,1254054122875224065,2020-04-25 14:26:16+00:00,2020,4,25,5,14,26,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@DavidCampanel17 Dat was niet het goede antwoord, helaas. Maar geen zorg, als de papieren in orde zijn dan rock jij binnenkort ook zo'n blauw vestje met je naam erop! 💙 ^Dave",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254057966464045057,1254057966464045057,2020-04-25 14:41:33+00:00,2020,4,25,5,14,41,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Botbijltje Santé! ^Dave,fr,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254059429617717249,1254059429617717249,2020-04-25 14:47:21+00:00,2020,4,25,5,14,47,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@SusanAretz @Spinazieacademi Sorry Susan! Ik heb mijn roes er in ieder geval inmiddels uitgeslapen, bedankt voor de tip. Fijne dag nog en gezonde groeten vanuit hier. 😊 ^Dave",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254060991924580355,1254060991924580355,2020-04-25 14:53:34+00:00,2020,4,25,5,14,53,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@laurenss92 Hi! Dankjewel voor jouw bericht! Albert Heijn voldoet aan een eerste levensbehoefte en is daarom onderdeel van de vitale infrastructuur in het land. Wij nemen deze taak dan ook heel serieus. (1/2) ^Manouk,nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254061207251595264,1254061207251595264,2020-04-25 14:54:25+00:00,2020,4,25,5,14,54,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@sanderzwart Hi Sander, dit is natuurlijk niet de bedoeling. Ik heb het filiaal op het Handelplein in Nieuw-Vennep op de hoogte gebracht van jouw onvrede. Bedankt voor jouw berichtje en sorry voor deze onaangename verassing. ^Jeremy",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254061299379691522,1254061299379691522,2020-04-25 14:54:47+00:00,2020,4,25,5,14,54,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@laurenss92 Excuses dat jij dit anders hebt ervaren bij deze winkel, dat is niet de bedoeling. Jouw klacht wordt geregistreerd voor de verantwoordelijke afdeling 👍 Daarnaast is het altijd raadzaam dit te melden bij de servicebalie van de betreffende winkel. 💙 (2/2) ^Manouk",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254061946380390400,1254061946380390400,2020-04-25 14:57:22+00:00,2020,4,25,5,14,57,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@laurenss92 Top, fijn weekend! ^Manouk",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254062011303985158,1254062011303985158,2020-04-25 14:57:37+00:00,2020,4,25,5,14,57,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@VissenInTroebel Goedemiddag, dankjewel voor het melden! Dit is inderdaad niet de bedoeling. Sorry hiervoor. Ik ga hier een klacht van aanmaken. ^Sander",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254092560802492419,1254092560802492419,2020-04-25 16:59:01+00:00,2020,4,25,5,16,59,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@oradviezen Bedankt voor jouw suggestie, helaas is dit om verschillende redenen (nog) niet mogelijk om te realiseren, maar ik heb jouw feedback hierover genoteerd en doorgegeven. Voor nu nog een prettige avond gewenst 🍀 ^Stéphanie",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254092783532617730,1254092783532617730,2020-04-25 16:59:54+00:00,2020,4,25,5,16,59,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@nasi1709 Oh bah, dit is niet erg ge'sla'agd. Sorry hiervoor 😢 Heb je deze sla in de winkel gekocht of online besteld? ^Stéphanie",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254097960046034952,1254097960046034952,2020-04-25 17:20:28+00:00,2020,4,25,5,17,20,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@AlmaJamin haha topper! Tot volgende week 😊 ^Dave,nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254098733177937920,1254098733177937920,2020-04-25 17:23:32+00:00,2020,4,25,5,17,23,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@nasi1709 Je kan de sla aangeven via dit formulier: https://t.co/aGGkwKfldf We brengen het bedrag  dan in mindering op jouw volgende bestelling. Je vindt die vergoeding niet terug in jouw account, maar wel op de afleverbon onder het kopje 'correcties vorige bestelling' ^Stéphanie",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254099773407334402,1254099773407334402,2020-04-25 17:27:40+00:00,2020,4,25,5,17,27,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@Ernst03814821 Dank je wel voor je reactie Ernst! Ik ga dit intern doorsturen. ^Sander,nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254102704340729858,1254102704340729858,2020-04-25 17:39:19+00:00,2020,4,25,5,17,39,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@xxChiara_x Excuses daarvoor! Uiteraard kun je weer terecht bij mijn collega's van de servicebalie in de winkel. ^Margot,nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254102877989191680,1254102877989191680,2020-04-25 17:40:00+00:00,2020,4,25,5,17,40,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@daepunt @albertheijn? Hi Dae, oh nee, dat is niet de bedoeling. Mijn excuses voor het ongemak. Als jij teruggaat naar de servicebalie van de betreffende winkel, daar kunnen mijn collega's jou verder helpen. ^Louise",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254103175449251840,1254103175449251840,2020-04-25 17:41:11+00:00,2020,4,25,5,17,41,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@KimaraRouwit Dat is inderdaad niet de bedoeling. Excuses! Kun je ons in een privébericht het e-mailadres sturen van jouw AH account? ^Margot,nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254117303081369600,1254117303081369600,2020-04-25 18:37:20+00:00,2020,4,25,5,18,37,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@TinekeSenf Dankjewel! Ik geef het door. ^Yasmine,nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254655729606316035,1254655729606316035,2020-04-27 06:16:50+00:00,2020,4,27,0,6,16,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@SBLiveNL Allereerst sorry voor het ongemak, dit is natuurlijk niet de bedoeling. Zou je ons een privéberichtje kunnen sturen met je ordernummer? Dan helpen we je verder! ^Bente",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254656688948469765,1254656688948469765,2020-04-27 06:20:39+00:00,2020,4,27,0,6,20,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@zoebiniech Hi Zoe, over welke winkel gaat dit precies? Dan zet ik je klacht door! ^Bente",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254742836970389504,1254742836970389504,2020-04-27 12:02:58+00:00,2020,4,27,0,12,2,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@tbm69 Hi Maurice, Dave hier. Dat is vreemd. Ik zoek dit graag verder voor je uit. Heb je voor mij je e-mail adres? Dan kunnen we daar op terugkoppelen. ^Dave",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254759009506205697,1254759009506205697,2020-04-27 13:07:14+00:00,2020,4,27,0,13,7,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@Prissz87 Dat is vreemd. Waarschijnlijk heeft het filiaal nu een aangepaste openingstijd tot 18:00 op zondag. Sorry voor het ongemak! ^Dave,nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254759142616694790,1254759142616694790,2020-04-27 13:07:46+00:00,2020,4,27,0,13,7,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@Nienke_Westerb Geniet ervan! Fijne Koningsdag. ^Dave,nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254759544489639938,1254759544489639938,2020-04-27 13:09:22+00:00,2020,4,27,0,13,9,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@EsR_vBG Dit is niet onze bedoeling geweest, sorry daarvoor. We lossen het graag met je op. Kun je ons een privé-berichtje sturen? ^Dave",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254760241398517761,1254760241398517761,2020-04-27 13:12:08+00:00,2020,4,27,0,13,12,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@jantjevan Ja! We volgen strenge richtlijnen waarbij er 1 klant per 10m2 is toegestaan. ^Dave,nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254760847865495554,1254760847865495554,2020-04-27 13:14:33+00:00,2020,4,27,0,13,14,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@NewBornMom2010 Sorry daarvoor! Stuur ons even een privé-berichtje, dan lossen we het met je op. ^Dave",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254797700601720834,1254797700601720834,2020-04-27 15:40:59+00:00,2020,4,27,0,15,40,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@wes_hm_t Vanaf maandag 11 mei is het weer mogelijk om Koopzegels te sparen en in te leveren bij de kassa en servicebalie. Tot die tijd is het helaas nog niet mogelijk om Koopzegels te sparen, aangezien we hier nog iets langer de tijd voor nodig hebben. ^Dave",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254804220777283584,1254804220777283584,2020-04-27 16:06:54+00:00,2020,4,27,0,16,6,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@TonVermond Vanaf maandag 11 mei is het weer mogelijk om Koopzegels te sparen en in te leveren bij de kassa en servicebalie. Tot die tijd is het helaas nog niet mogelijk om Koopzegels te sparen, aangezien we hier nog iets langer de tijd voor nodig hebben.  ^Dave",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254805884640903169,1254805884640903169,2020-04-27 16:13:30+00:00,2020,4,27,0,16,13,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@patjem Hi! De openingstijden verschillen per winkel en zijn onder meer afhankelijk van gemeentelijke ontheffingen. Ik raad je aan dit even bij de supermarktmanager van deze AH neer te leggen. ^Shannon,nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254809503272484867,1254809503272484867,2020-04-27 16:27:53+00:00,2020,4,27,0,16,27,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@FredBaltus Niet iedereen houdt van vlees in zijn soep, vandaar dat we het pakket in de basis vegetarisch aanbieden. Als je van balletjes (of ander vlees) in je soep houdt, kun je die uiteraard er zelf bijkopen, vandaar dat we dit als tip aangeven en niet als standaard ^Stéphanie",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254810186788802566,1254810186788802566,2020-04-27 16:30:36+00:00,2020,4,27,0,16,30,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@FleurEngeltje Hi, dat is vreemd! Zou je me in een privéberichtje kunnen laten weten in welke winkel dit heeft plaatsgevonden en wat de overige omstandigheden waren? ^Zoë",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254811243606618112,1254811243606618112,2020-04-27 16:34:48+00:00,2020,4,27,0,16,34,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@raymondcv Oei, dat is inderdaad helemaal niet de bedoeling! Zou je ons een pb kunnen sturen? Dan lossen we het op! 👍 ^Henok",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254812695100080134,1254812695100080134,2020-04-27 16:40:34+00:00,2020,4,27,0,16,40,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@romainmenke Medewerkers die ziek en/of verkouden zijn, horen thuis te blijven. Als een medewerker sporadisch niest, kan dat uiteraard een keer gebeuren, hij of zij dient dit dan wel in de lleboog te doen. Heb je jouw bevindingen ook aangegeven bij de servicebalie? ^Stéphanie",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254818545084649474,1254818545084649474,2020-04-27 17:03:49+00:00,2020,4,27,0,17,3,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@kkmok Dit product zou je gewoon moeten kunnen ruilen bij de servicebalie. Ik zal hier dan ook contact over opnemen met de desbetreffende winkel. Excuses voor het ongemak! ^Zoë,nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254819907553943554,1254819907553943554,2020-04-27 17:09:14+00:00,2020,4,27,0,17,9,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@MarlenBla Hi Marlene, bedankt voor je berichtje. Ik heb helaas niet direct een antwoord voor op je vraag, maar ik vraag het graag voor je na! Zou je mij in een privébericht het e-mailadres kunnen sturen dat ik kan registreren bij je vraag? ☺️ ^Zoë",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254820793822982152,1254820793822982152,2020-04-27 17:12:45+00:00,2020,4,27,0,17,12,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@waardaarom Hi! De AH Biologische Broccoli is ook verkrijgbaar in de winkels, hoor. Het assortiment van winkels onderling kan echter wel verschillen. In welke omgeving doe jij de boodschappen? ^Shannon",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254831654448832512,1254831654448832512,2020-04-27 17:55:54+00:00,2020,4,27,0,17,55,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Ineke06365611 Vanaf maandag 11 mei is het weer mogelijk om Koopzegels te sparen en in te leveren bij de kassa en servicebalie. Tot die tijd is het helaas nog niet mogelijk om Koopzegels te sparen, aangezien we hier nog iets langer de tijd voor nodig hebben.  ^Dave",nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254832805676298240,1254832805676298240,2020-04-27 18:00:29+00:00,2020,4,27,0,18,0,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@Prissz87 Zeker! Sorry daarvoor. ^Dave,nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1254838106940936193,1254838106940936193,2020-04-27 18:21:33+00:00,2020,4,27,0,18,21,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@missfoodiemoods Wat vervelend zeg! Kan je mij vertellen om welke producten het gaan en heb je voor mij je ordernummer?  ^Sander,nl,,580.0,45532.0,6.0
2020-06-22 15:03:34.689696,albertheijn,1255015957501796352,1255015957501796352,2020-04-28 06:08:15+00:00,2020,4,28,1,6,8,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@EmreKanik Hi Emre. Oei, dat is inderdaad niet de bedoeling. Ik maak er direct en melding van voor de juiste afdeling. Bedankt voor het doorgeven. Aan de hand van dit berichtje mag je een nieuwe verpakking ophalen bij de winkel. Excuses voor het ongemak.  ^Yfke",nl,,580.0,45532.0,6.0
